"Que 2. Identify peak booking months and analyze reasons for spikes in bookings, including holidays or events?",,,,,,,,,,,,,
2016,October,2,150,,,,,,,,,,
2017,January,27,150,,,,,,,,,,
2017,June,18,150,,,,,,,,,,
2017,July,18,150,,,,,,,,,,
2017,August,2,150,,,,,,,,,,
2015,September,14,149,,,,,,,,,,
2016,March,7,149,,,,,,,,,,
2016,April,25,149,,,,,,,,,,
2016,May,7,149,,,,,,,,,,
2016,June,16,149,,,,,,,,,,
2016,December,28,149,,,,,,,,,,
2017,August,5,149,,,,,,,,,,
2015,October,25,148,,,,,,,,,,
2016,May,8,148,,,,,,,,,,
2016,July,4,148,,,,,,,,,,
2017,February,15,148,,,,,,,,,,
2017,April,19,148,,,,,,,,,,
2017,June,7,148,,,,,,,,,,
2017,August,6,148,,,,,,,,,,
2016,January,19,147,,,,,,,,,,
2016,October,31,147,,,,,,,,,,
2016,November,10,147,,,,,,,,,,
2017,August,10,147,,,,,,,,,,
2016,April,21,146,,,,,,,,,,
2016,June,7,146,,,,,,,,,,
2016,August,17,146,,,,,,,,,,
2016,November,12,146,,,,,,,,,,
2017,February,9,146,,,,,,,,,,
2017,March,17,146,,,,,,,,,,
2017,March,23,146,,,,,,,,,,
2017,June,4,146,,,,,,,,,,
2017,July,2,146,,,,,,,,,,
2016,July,8,145,,,,,,,,,,
2017,May,29,145,,,,,,,,,,
2017,August,13,145,,,,,,,,,,
2016,August,3,144,,,,,,,,,,
2017,March,1,144,,,,,,,,,,
2017,August,9,144,,,,,,,,,,
2016,March,9,143,,,,,,,,,,
2016,July,27,143,,,,,,,,,,
2016,November,2,143,,,,,,,,,,
2016,November,14,142,,,,,,,,,,
2016,December,5,142,,,,,,,,,,
2016,December,16,142,,,,,,,,,,
2017,March,19,142,,,,,,,,,,
2017,March,25,142,,,,,,,,,,
2015,October,28,141,,,,,,,,,,
2016,July,9,141,,,,,,,,,,
2016,July,15,141,,,,,,,,,,
2016,August,27,141,,,,,,,,,,
2017,July,8,141,,,,,,,,,,
2017,July,25,141,,,,,,,,,,
2016,September,23,140,,,,,,,,,,
2016,November,19,140,,,,,,,,,,
2015,August,22,139,,,,,,,,,,
2015,September,10,139,,,,,,,,,,
2016,August,10,139,,,,,,,,,,
2017,July,21,139,,,,,,,,,,
2017,August,8,139,,,,,,,,,,
2016,August,14,138,,,,,,,,,,
2017,January,12,138,,,,,,,,,,
2017,May,16,138,,,,,,,,,,
2017,June,6,138,,,,,,,,,,
2017,June,10,138,,,,,,,,,,
2017,July,5,138,,,,,,,,,,
2016,August,2,137,,,,,,,,,,
2016,August,7,137,,,,,,,,,,
2017,April,11,137,,,,,,,,,,
2016,May,18,136,,,,,,,,,,
2016,September,28,136,,,,,,,,,,
2016,October,18,136,,,,,,,,,,
2016,October,24,136,,,,,,,,,,
2017,March,3,136,,,,,,,,,,
2017,April,18,136,,,,,,,,,,
2017,May,7,136,,,,,,,,,,
2017,February,19,135,,,,,,,,,,
2016,January,22,134,,,,,,,,,,
2016,May,4,134,,,,,,,,,,
2016,May,23,134,,,,,,,,,,
2016,July,2,134,,,,,,,,,,
2017,July,30,134,,,,,,,,,,
2017,August,31,134,,,,,,,,,,
2015,August,7,133,,,,,,,,,,
2015,August,12,133,,,,,,,,,,
2015,September,7,133,,,,,,,,,,
2016,June,1,133,,,,,,,,,,
2016,June,21,133,,,,,,,,,,
2016,June,28,133,,,,,,,,,,
2016,September,7,133,,,,,,,,,,
2017,February,2,133,,,,,,,,,,
2017,February,27,133,,,,,,,,,,
2017,April,12,133,,,,,,,,,,
2017,May,27,133,,,,,,,,,,
2015,November,27,132,,,,,,,,,,
2016,May,11,132,,,,,,,,,,
2016,August,30,132,,,,,,,,,,
2016,September,4,132,,,,,,,,,,
2017,April,1,132,,,,,,,,,,
2017,July,20,132,,,,,,,,,,
2015,October,21,131,,,,,,,,,,
2016,March,5,131,,,,,,,,,,
2016,March,12,131,,,,,,,,,,
2016,June,18,131,,,,,,,,,,
2016,June,23,131,,,,,,,,,,
2016,November,16,131,,,,,,,,,,
2015,October,17,130,,,,,,,,,,
2015,October,29,130,,,,,,,,,,
2016,June,13,130,,,,,,,,,,
2016,July,24,130,,,,,,,,,,
2016,October,15,130,,,,,,,,,,
2015,September,20,129,,,,,,,,,,
2016,February,7,129,,,,,,,,,,
2016,May,22,129,,,,,,,,,,
2016,October,8,129,,,,,,,,,,
2017,February,11,129,,,,,,,,,,
2017,February,16,129,,,,,,,,,,
2017,April,24,129,,,,,,,,,,
2015,September,2,128,,,,,,,,,,
2016,March,23,128,,,,,,,,,,
2016,May,6,128,,,,,,,,,,
2016,August,31,128,,,,,,,,,,
2016,September,14,128,,,,,,,,,,
2017,January,1,128,,,,,,,,,,
2017,February,18,128,,,,,,,,,,
2017,March,7,128,,,,,,,,,,
2017,April,7,128,,,,,,,,,,
2017,August,11,128,,,,,,,,,,
2015,July,22,127,,,,,,,,,,
2016,July,12,127,,,,,,,,,,
2016,July,22,127,,,,,,,,,,
2016,December,23,127,,,,,,,,,,
2017,July,14,127,,,,,,,,,,
2015,August,25,126,,,,,,,,,,
2016,February,5,126,,,,,,,,,,
2016,April,10,126,,,,,,,,,,
2016,July,17,126,,,,,,,,,,
2017,March,26,126,,,,,,,,,,
2017,August,23,126,,,,,,,,,,
2016,November,13,126,,,,,,,,,,
2015,July,20,125,,,,,,,,,,
2015,July,23,125,,,,,,,,,,
2016,October,19,125,,,,,,,,,,
2016,December,22,125,,,,,,,,,,
2017,April,4,125,,,,,,,,,,
2017,August,29,125,,,,,,,,,,
2016,December,24,124,,,,,,,,,,
2017,January,3,124,,,,,,,,,,
2015,December,4,123,,,,,,,,,,
2015,December,27,123,,,,,,,,,,
2015,December,31,123,,,,,,,,,,
2016,March,1,123,,,,,,,,,,
2017,January,19,123,,,,,,,,,,
2015,July,1,122,,,,,,,,,,
2015,August,26,122,,,,,,,,,,
2016,June,19,122,,,,,,,,,,
2016,August,9,122,,,,,,,,,,
2016,September,24,122,,,,,,,,,,
2016,September,27,122,,,,,,,,,,
2016,November,6,122,,,,,,,,,,
2017,February,3,122,,,,,,,,,,
2015,September,15,121,,,,,,,,,,
2015,October,1,121,,,,,,,,,,
2016,September,17,121,,,,,,,,,,
2017,March,18,121,,,,,,,,,,
2016,November,24,120,,,,,,,,,,
2016,November,26,120,,,,,,,,,,
2017,June,13,120,,,,,,,,,,
2016,March,29,119,,,,,,,,,,
2016,December,7,119,,,,,,,,,,
2016,March,8,118,,,,,,,,,,
2016,March,16,118,,,,,,,,,,
2016,July,3,118,,,,,,,,,,
2016,July,13,118,,,,,,,,,,
2016,November,28,118,,,,,,,,,,
2015,August,11,117,,,,,,,,,,
2016,March,14,117,,,,,,,,,,
2015,October,18,116,,,,,,,,,,
2016,June,22,116,,,,,,,,,,
2016,August,23,116,,,,,,,,,,
2016,December,9,116,,,,,,,,,,
2015,August,31,115,,,,,,,,,,
2016,April,5,115,,,,,,,,,,
2016,July,26,115,,,,,,,,,,
2016,September,10,115,,,,,,,,,,
2017,January,21,115,,,,,,,,,,
2017,March,12,115,,,,,,,,,,
2016,July,31,114,,,,,,,,,,
2017,January,26,114,,,,,,,,,,
2015,December,26,112,,,,,,,,,,
2016,March,15,112,,,,,,,,,,
2017,January,6,112,,,,,,,,,,
2015,September,29,111,,,,,,,,,,
2015,November,7,111,,,,,,,,,,
2016,December,17,111,,,,,,,,,,
2017,January,28,111,,,,,,,,,,
2017,January,30,111,,,,,,,,,,
2017,April,25,111,,,,,,,,,,
2015,August,1,110,,,,,,,,,,
2015,August,20,110,,,,,,,,,,
2017,January,8,110,,,,,,,,,,
2015,August,29,109,,,,,,,,,,
2015,October,20,109,,,,,,,,,,
2016,March,3,109,,,,,,,,,,
2016,May,25,109,,,,,,,,,,
2016,July,5,109,,,,,,,,,,
2016,November,29,109,,,,,,,,,,
2016,February,22,108,,,,,,,,,,
2016,March,10,108,,,,,,,,,,
2017,February,6,108,,,,,,,,,,
2015,August,13,107,,,,,,,,,,
2015,September,28,107,,,,,,,,,,
2016,February,20,107,,,,,,,,,,
2016,March,26,107,,,,,,,,,,
2016,June,5,107,,,,,,,,,,
2016,July,29,107,,,,,,,,,,
2015,October,30,106,,,,,,,,,,
2016,February,21,106,,,,,,,,,,
2016,July,10,106,,,,,,,,,,
2016,July,19,106,,,,,,,,,,
2016,November,23,106,,,,,,,,,,
2017,February,21,106,,,,,,,,,,
2016,February,4,105,,,,,,,,,,
2016,March,27,105,,,,,,,,,,
2015,September,8,104,,,,,,,,,,
2016,February,11,104,,,,,,,,,,
2016,February,14,104,,,,,,,,,,
2016,February,24,104,,,,,,,,,,
2016,April,1,104,,,,,,,,,,
2015,July,11,103,,,,,,,,,,
2015,July,16,103,,,,,,,,,,
2016,March,13,103,,,,,,,,,,
2015,July,15,102,,,,,,,,,,
2015,October,11,102,,,,,,,,,,
2016,April,2,102,,,,,,,,,,
2017,February,28,102,,,,,,,,,,
2015,August,30,101,,,,,,,,,,
2015,September,22,101,,,,,,,,,,
2015,November,6,101,,,,,,,,,,
2016,June,11,101,,,,,,,,,,
2015,August,27,100,,,,,,,,,,
2015,September,1,100,,,,,,,,,,
2015,December,28,100,,,,,,,,,,
2016,April,3,100,,,,,,,,,,
2015,July,30,99,,,,,,,,,,
2015,October,23,99,,,,,,,,,,
2016,September,6,99,,,,,,,,,,
2016,December,10,99,,,,,,,,,,
2016,December,19,99,,,,,,,,,,
2017,January,10,99,,,,,,,,,,
2015,August,16,98,,,,,,,,,,
2015,October,13,98,,,,,,,,,,
2017,January,5,98,,,,,,,,,,
2017,August,22,98,,,,,,,,,,
2015,October,26,97,,,,,,,,,,
2017,July,19,97,,,,,,,,,,
2016,January,14,96,,,,,,,,,,
2016,February,29,96,,,,,,,,,,
2016,May,27,96,,,,,,,,,,
2017,January,4,96,,,,,,,,,,
2017,March,8,96,,,,,,,,,,
2017,April,2,96,,,,,,,,,,
2016,May,28,95,,,,,,,,,,
2016,November,15,95,,,,,,,,,,
2016,December,6,95,,,,,,,,,,
2015,August,18,94,,,,,,,,,,
2016,December,15,94,,,,,,,,,,
2015,July,2,93,,,,,,,,,,
2016,May,3,93,,,,,,,,,,
2016,June,29,93,,,,,,,,,,
2016,November,20,93,,,,,,,,,,
2017,January,13,92,,,,,,,,,,
2016,May,1,91,,,,,,,,,,
2017,February,5,91,,,,,,,,,,
2015,December,24,90,,,,,,,,,,
2017,March,22,90,,,,,,,,,,
2015,December,19,89,,,,,,,,,,
2016,December,21,89,,,,,,,,,,
2017,January,22,89,,,,,,,,,,
2017,August,30,89,,,,,,,,,,
2015,July,4,88,,,,,,,,,,
2015,October,22,88,,,,,,,,,,
2016,February,15,88,,,,,,,,,,
2017,March,28,88,,,,,,,,,,
2016,November,8,87,,,,,,,,,,
2016,December,4,87,,,,,,,,,,
2017,January,24,87,,,,,,,,,,
2015,November,21,86,,,,,,,,,,
2016,January,28,86,,,,,,,,,,
2016,January,29,86,,,,,,,,,,
2016,February,8,86,,,,,,,,,,
2017,March,4,86,,,,,,,,,,
2015,August,9,85,,,,,,,,,,
2015,July,13,84,,,,,,,,,,
2015,August,28,84,,,,,,,,,,
2016,February,3,84,,,,,,,,,,
2017,January,20,84,,,,,,,,,,
2015,December,3,83,,,,,,,,,,
2016,January,15,83,,,,,,,,,,
2016,February,18,83,,,,,,,,,,
2017,January,7,83,,,,,,,,,,
2015,November,9,82,,,,,,,,,,
2015,November,17,81,,,,,,,,,,
2015,December,10,81,,,,,,,,,,
2016,November,27,81,,,,,,,,,,
2015,July,9,80,,,,,,,,,,
2015,August,23,79,,,,,,,,,,
2016,January,25,79,,,,,,,,,,
2016,February,10,79,,,,,,,,,,
2016,June,25,79,,,,,,,,,,
2016,February,16,78,,,,,,,,,,
2016,December,12,78,,,,,,,,,,
2016,December,20,78,,,,,,,,,,
2017,February,7,78,,,,,,,,,,
2015,November,2,77,,,,,,,,,,
2016,January,4,77,,,,,,,,,,
2016,November,22,77,,,,,,,,,,
2016,December,13,77,,,,,,,,,,
2016,December,14,77,,,,,,,,,,
2017,January,9,77,,,,,,,,,,
2016,November,9,76,,,,,,,,,,
2016,December,31,76,,,,,,,,,,
2015,July,6,75,,,,,,,,,,
2015,August,6,75,,,,,,,,,,
2015,August,21,75,,,,,,,,,,
2016,February,9,75,,,,,,,,,,
2015,November,16,74,,,,,,,,,,
2017,January,31,74,,,,,,,,,,
2015,October,14,73,,,,,,,,,,
2017,February,8,73,,,,,,,,,,
2015,November,11,72,,,,,,,,,,
2015,December,22,72,,,,,,,,,,
2016,December,25,72,,,,,,,,,,
2015,July,21,71,,,,,,,,,,
2017,January,29,71,,,,,,,,,,
2015,November,3,70,,,,,,,,,,
2016,January,23,70,,,,,,,,,,
2015,July,8,69,,,,,,,,,,
2015,July,31,69,,,,,,,,,,
2015,September,27,69,,,,,,,,,,
2015,November,4,69,,,,,,,,,,
2015,November,24,69,,,,,,,,,,
2016,January,12,69,,,,,,,,,,
2016,January,26,69,,,,,,,,,,
2017,January,17,69,,,,,,,,,,
2015,December,25,68,,,,,,,,,,
2016,February,23,68,,,,,,,,,,
2016,January,16,67,,,,,,,,,,
2016,February,2,67,,,,,,,,,,
2016,November,30,67,,,,,,,,,,
2017,January,15,67,,,,,,,,,,
2016,March,6,67,,,,,,,,,,
2015,August,19,66,,,,,,,,,,
2015,September,13,65,,,,,,,,,,
2015,November,12,65,,,,,,,,,,
2015,July,24,64,,,,,,,,,,
2016,January,20,64,,,,,,,,,,
2015,July,12,63,,,,,,,,,,
2015,December,6,63,,,,,,,,,,
2015,December,23,63,,,,,,,,,,
2016,December,18,63,,,,,,,,,,
2016,January,3,62,,,,,,,,,,
2016,February,1,62,,,,,,,,,,
2015,November,28,61,,,,,,,,,,
2016,January,21,61,,,,,,,,,,
2017,January,11,61,,,,,,,,,,
2015,November,5,60,,,,,,,,,,
2016,January,18,60,,,,,,,,,,
2015,November,13,59,,,,,,,,,,
2016,January,8,59,,,,,,,,,,
2015,December,2,58,,,,,,,,,,
2016,January,30,58,,,,,,,,,,
2015,November,1,57,,,,,,,,,,
2015,December,1,57,,,,,,,,,,
2015,July,3,56,,,,,,,,,,
2015,November,26,56,,,,,,,,,,
2015,November,30,56,,,,,,,,,,
2015,November,19,55,,,,,,,,,,
2015,July,7,54,,,,,,,,,,
2015,July,19,54,,,,,,,,,,
2015,November,8,54,,,,,,,,,,
2016,January,9,54,,,,,,,,,,
2015,July,5,53,,,,,,,,,,
2015,October,27,53,,,,,,,,,,
2015,July,10,51,,,,,,,,,,
2015,August,4,51,,,,,,,,,,
2015,July,29,50,,,,,,,,,,
2015,August,2,50,,,,,,,,,,
2015,November,10,50,,,,,,,,,,
2015,December,11,50,,,,,,,,,,
2015,December,17,49,,,,,,,,,,
2016,January,6,49,,,,,,,,,,
2016,January,7,49,,,,,,,,,,
2016,January,13,48,,,,,,,,,,
2015,July,26,47,,,,,,,,,,
2015,November,25,47,,,,,,,,,,
2015,December,18,47,,,,,,,,,,
2015,December,21,47,,,,,,,,,,
2016,January,5,47,,,,,,,,,,
2016,January,10,46,,,,,,,,,,
2016,January,1,44,,,,,,,,,,
2015,December,12,43,,,,,,,,,,
2015,December,16,43,,,,,,,,,,
2016,January,11,40,,,,,,,,,,
2015,November,14,39,,,,,,,,,,
2015,December,14,39,,,,,,,,,,
2016,December,11,39,,,,,,,,,,
2015,December,20,38,,,,,,,,,,
2015,November,22,38,,,,,,,,,,
2016,January,17,37,,,,,,,,,,
2016,January,24,36,,,,,,,,,,
2015,July,14,35,,,,,,,,,,
2015,July,28,34,,,,,,,,,,
2016,January,31,33,,,,,,,,,,
2015,December,15,29,,,,,,,,,,
2015,November,15,28,,,,,,,,,,
2015,December,7,27,,,,,,,,,,
2015,November,29,20,,,,,,,,,,
2015,December,13,19,,,,,,,,,,
